USWTRADE,USFIRE,CES0600000007,AWHMAN,BUSINVx,M2REAL,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,WPSID61,CPITRNSL,CUSR0000SAC,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DNDGRG3M086SBEA,USWTRADE_L1,CES0600000007_L1,AWHMAN_L1,AMDMUOx_L1,BUSINVx_L1,M2REAL_L1,GS5_L1,GS10_L1,COMPAPFFx_L1,TB3SMFFM_L1,TB6SMFFM_L1,T1YFFM_L1,T5YFFM_L1,T10YFFM_L1,AAAFFM_L1,BAAFFM_L1,CPITRNSL_L1,CUSR0000SAC_L1,CPIULFSL_L1,CUSR0000SA0L2_L1,CUSR0000SA0L5_L1,DNDGRG3M086SBEA_L1,CES0600000007_L2,AWHMAN_L2,HOUSTMW_L2,AMDMUOx_L2,BUSINVx_L2,COMPAPFFx_L2,TB3SMFFM_L2,TB6SMFFM_L2,T1YFFM_L2,T5YFFM_L2,T10YFFM_L2,AAAFFM_L2,BAAFFM_L2,CES0600000007_L3,AWHMAN_L3,AMDMUOx_L3,BUSINVx_L3,COMPAPFFx_L3,TB3SMFFM_L3,TB6SMFFM_L3,T1YFFM_L3,T5YFFM_L3,T10YFFM_L3,AAAFFM_L3,BAAFFM_L3,CPIAUCSL
-0.0016772497043291423,0.0003852822239913678,39.5,39.6,-0.006422056117642683,-0.0008535154684370383,-0.16000000000000014,0.08999999999999986,0.0799999999999983,-0.25,-1.3,-1.17,-0.05,-0.24,-0.35,0.49,2.4,-0.004988533559276753,-0.008291245630336341,0.0010476644109456146,-0.0010700475310780888,-0.0010745170067743004,-1.0035632068472466e-05,-0.0029180701476416715,-0.00031235270322937936,-0.002195772391548445,37.2,37.3,0.0019364348477282078,0.0680775708231689,0.0052392528293516705,1.0500000000000007,0.8699999999999992,-0.13,-0.94,-0.39,1.1,1.43,1.37,1.96,3.88,0.0010303568979095346,-0.001054291689486675,-1.0229138381667724e-05,-1.814649438092175e-05,0.0010520354714387281,0.0008613320028652005,39.2,39.2,4.882801922586371,-0.010321281384982228,-0.003438629381744107,-0.25,-1.52,-0.85,0.48,1.23,1.35,1.86,4.18,39.5,39.4,-0.0069231323690885915,0.009779804814231241,-1.15,-2.45,-2.01,-0.9,0.07,0.08,0.91,3.08,0.0031729270405769228
-0.0007633171953411733,0.0013473199997893204,39.2,39.1,0.001531986916317507,0.006754805887276838,-0.5700000000000003,-0.6899999999999995,-0.35999999999999943,-0.88,-2.0,-1.91,-0.73,-0.7,-0.82,-0.1,2.14,-0.002999497023642661,0.001017372092741553,-0.0031474044510053645,-0.0021231430480774804,-0.0021197622842201724,-0.004216077393166984,-0.0004397719295075042,-0.00435130817623941,-0.0016772497043291423,39.5,39.6,-0.004373411727438992,-0.006422056117642683,-0.0008535154684370383,-0.11000000000000121,-0.16000000000000014,-0.25,-1.3,-1.17,-0.05,-0.24,-0.35,0.49,2.4,-0.008291245630336341,0.0010476644109456146,-0.0010700475310780888,-0.0010745170067743004,-1.0035632068472466e-05,-0.00031235270322937936,37.2,37.3,4.709530201312334,0.0019364348477282078,0.0680775708231689,-0.13,-0.94,-0.39,1.1,1.43,1.37,1.96,3.88,39.2,39.2,-0.010321281384982228,-0.003438629381744107,-0.25,-1.52,-0.85,0.48,1.23,1.35,1.86,4.18,0.0
-0.0030372246966194894,-0.00019236318227910942,39.0,39.1,0.0032627016640098816,0.006498847272798258,0.009999999999999787,-0.11999999999999922,-0.03999999999999915,-0.88,-2.24,-2.14,-0.96,-0.94,-1.07,-0.48,1.84,0.001992000626666268,-0.009496177782271076,-0.0010520733147281192,0.003176286418420382,-0.0010565241342002096,0.0042094221660962106,-0.002066998810996701,-0.004689351657932939,-0.0007633171953411733,39.2,39.1,0.0035707226146506343,0.001531986916317507,0.006754805887276838,-0.5599999999999987,-0.5700000000000003,-0.88,-2.0,-1.91,-0.73,-0.7,-0.82,-0.1,2.14,0.001017372092741553,-0.0031474044510053645,-0.0021231430480774804,-0.0021197622842201724,-0.004216077393166984,-0.00435130817623941,39.5,39.6,4.382026634673881,-0.004373411727438992,-0.006422056117642683,-0.25,-1.3,-1.17,-0.05,-0.24,-0.35,0.49,2.4,37.2,37.3,0.0019364348477282078,0.0680775708231689,-0.13,-0.94,-0.39,1.1,1.43,1.37,1.96,3.88,0.0031628914085084503
-0.0007881256154700367,0.000769230807161847,39.1,39.1,-0.00800396713855811,-0.00305923546784026,-0.25,-0.20000000000000107,-0.14000000000000057,-1.03,-2.36,-2.29,-1.11,-0.7,-0.83,-0.19,2.19,0.002004008686715686,0.019991985528764467,0.011520063025304061,0.006292485010432003,0.006315810468124461,0.0062531379974890555,0.005422023013650357,0.012462580885136187,-0.0030372246966194894,39.0,39.1,-0.0014579091753361695,0.0032627016640098816,0.006498847272798258,0.019999999999999574,0.009999999999999787,-0.88,-2.24,-2.14,-0.96,-0.94,-1.07,-0.48,1.84,-0.009496177782271076,-0.0010520733147281192,0.003176286418420382,-0.0010565241342002096,0.0042094221660962106,-0.004689351657932939,39.2,39.1,4.61512051684126,0.0035707226146506343,0.001531986916317507,-0.88,-2.0,-1.91,-0.73,-0.7,-0.82,-0.1,2.14,39.5,39.6,-0.004373411727438992,-0.006422056117642683,-0.25,-1.3,-1.17,-0.05,-0.24,-0.35,0.49,2.4,0.00942909028885186
-0.0033564808240047483,0.00134473173659444,39.0,39.2,0.004466025080311908,-0.0055621915352741524,0.6800000000000015,0.5500000000000007,0.28000000000000114,-0.19,-1.68,-1.45,-0.08,0.28,0.15,0.66,2.77,0.0010025063496259534,0.015512606863401501,0.005058797264161363,0.0030183835437114226,0.004122697675798648,0.0019720213112197627,0.0013082137922815207,0.006008596746500672,-0.0007881256154700367,39.1,39.1,-0.013572081573190786,-0.00800396713855811,-0.00305923546784026,-0.25,-0.25,-1.03,-2.36,-2.29,-1.11,-0.7,-0.83,-0.19,2.19,0.019991985528764467,0.011520063025304061,0.006292485010432003,0.006315810468124461,0.0062531379974890555,0.012462580885136187,39.0,39.1,5.087596335232384,-0.0014579091753361695,0.0032627016640098816,-0.88,-2.24,-2.14,-0.96,-0.94,-1.07,-0.48,1.84,39.2,39.1,0.0035707226146506343,0.001531986916317507,-0.88,-2.0,-1.91,-0.73,-0.7,-0.82,-0.1,2.14,0.011404996613990193
-0.0026404398468375945,0.00038387716402255023,39.1,39.2,0.0038122105217759383,-0.0021270946600253637,-0.3500000000000014,-0.20000000000000107,-0.120000000000001,0.35,-1.24,-0.71,0.65,1.48,1.36,2.02,4.21,0.000999496321047566,-0.012625086810124309,-0.009357680292677806,-0.0073298459654189685,-0.0052598326654713645,-0.0062505479078023285,-0.0013186208268676225,-0.007104718193654769,-0.0033564808240047483,39.0,39.2,-0.011373737907231174,0.004466025080311908,-0.0055621915352741524,0.6799999999999997,0.6800000000000015,-0.19,-1.68,-1.45,-0.08,0.28,0.15,0.66,2.77,0.015512606863401501,0.005058797264161363,0.0030183835437114226,0.004122697675798648,0.0019720213112197627,0.006008596746500672,39.1,39.1,4.969813299576001,-0.013572081573190786,-0.00800396713855811,-1.03,-2.36,-2.29,-1.11,-0.7,-0.83,-0.19,2.19,39.0,39.1,-0.0014579091753361695,0.0032627016640098816,-0.88,-2.24,-2.14,-0.96,-0.94,-1.07,-0.48,1.84,0.005141399500418586
-0.002404457122691994,0.0,38.9,39.0,-0.0020760243027364567,0.005362227814945442,-0.8899999999999988,-0.8999999999999986,-0.4800000000000004,0.03,-1.44,-0.24,1.31,2.88,2.94,3.59,6.2,-0.0030025030042573064,-0.00819780631582212,-0.005120338887975251,-0.0020756424697365716,-0.004146150864262843,-0.0030858570946170616,-0.002824129532305708,-0.006138106158187551,-0.0026404398468375945,39.1,39.2,-0.008049149490600982,0.0038122105217759383,-0.0021270946600253637,-0.35999999999999943,-0.3500000000000014,0.35,-1.24,-0.71,0.65,1.48,1.36,2.02,4.21,-0.012625086810124309,-0.009357680292677806,-0.0073298459654189685,-0.0052598326654713645,-0.0062505479078023285,-0.007104718193654769,39.0,39.2,5.0238805208462765,-0.011373737907231174,0.004466025080311908,-0.19,-1.68,-1.45,-0.08,0.28,0.15,0.66,2.77,39.1,39.1,-0.013572081573190786,-0.00800396713855811,-1.03,-2.36,-2.29,-1.11,-0.7,-0.83,-0.19,2.19,0.0020491810449358994
-0.0038946718847281403,0.0009590486972737011,39.0,39.0,-0.0006700514439632599,0.007122725129826257,-0.7200000000000006,-0.7700000000000014,-0.6899999999999995,0.05,-2.39,-0.94,0.54,1.94,2.03,2.63,5.32,0.002001000667167574,-0.0030575854789498536,-0.0010219724956925802,-0.0030816665374082675,0.002058667955483706,-0.0030669629834196854,-0.00031895630282985366,0.001381278716344525,-0.002404457122691994,38.9,39.0,-0.013860671283977055,-0.0020760243027364567,0.005362227814945442,-1.0700000000000003,-0.8899999999999988,0.03,-1.44,-0.24,1.31,2.88,2.94,3.59,6.2,-0.00819780631582212,-0.005120338887975251,-0.0020756424697365716,-0.004146150864262843,-0.0030858570946170616,-0.006138106158187551,39.1,39.2,5.0238805208462765,-0.008049149490600982,0.0038122105217759383,0.35,-1.24,-0.71,0.65,1.48,1.36,2.02,4.21,39.0,39.2,-0.011373737907231174,0.004466025080311908,-0.19,-1.68,-1.45,-0.08,0.28,0.15,0.66,2.77,0.0
-0.003064421823836483,0.00019169941590391204,38.7,38.9,-0.0018578731396257098,0.0019957989818024657,-1.4299999999999997,-0.8200000000000003,-0.9000000000000004,-0.51,-2.0,-1.42,-0.39,1.09,1.2,2.41,5.02,-0.002001000667167574,0.004077473379695107,0.005103610815340609,0.004094171532663005,0.0020396550126715596,0.005103610815340609,0.0028323673195220778,0.0021392004537004183,-0.0038946718847281403,39.0,39.0,-0.0050392576205204875,-0.0006700514439632599,0.007122725129826257,-0.75,-0.7200000000000006,0.05,-2.39,-0.94,0.54,1.94,2.03,2.63,5.32,-0.0030575854789498536,-0.0010219724956925802,-0.0030816665374082675,0.002058667955483706,-0.0030669629834196854,0.001381278716344525,38.9,39.0,5.081404364984463,-0.013860671283977055,-0.0020760243027364567,0.03,-1.44,-0.24,1.31,2.88,2.94,3.59,6.2,39.1,39.2,-0.008049149490600982,0.0038122105217759383,0.35,-1.24,-0.71,0.65,1.48,1.36,2.02,4.21,0.004085807522580254
-0.0025608778873529303,0.0013408679338748897,38.9,39.0,-0.007466203612374045,0.008464000372487845,-0.35999999999999943,-0.4399999999999995,-0.4299999999999997,-0.51,-1.13,-0.86,-0.04,1.18,1.35,2.48,5.1,0.0030005010002502885,-0.0020387366898475534,-0.0030638265269473663,-0.004094171532663005,-0.0030858570946170616,-0.005100487108750329,-0.002592338891134194,-0.0014579805220829023,-0.003064421823836483,38.7,38.9,0.0009068685101283336,-0.0018578731396257098,0.0019957989818024657,-1.4499999999999993,-1.4299999999999997,-0.51,-2.0,-1.42,-0.39,1.09,1.2,2.41,5.02,0.004077473379695107,0.005103610815340609,0.004094171532663005,0.0020396550126715596,0.005103610815340609,0.0021392004537004183,39.0,39.0,4.941642422609304,-0.0050392576205204875,-0.0006700514439632599,0.05,-2.39,-0.94,0.54,1.94,2.03,2.63,5.32,38.9,39.0,-0.013860671283977055,-0.0020760243027364567,0.03,-1.44,-0.24,1.31,2.88,2.94,3.59,6.2,-0.0010198879007452533
-0.0022768883446993016,0.00095666323186272,38.9,39.0,-0.004416016028573111,0.014821206522812602,-0.010000000000001563,0.15000000000000036,-0.16000000000000014,-0.44,-1.01,-0.79,-0.04,1.27,1.59,2.88,5.19,-0.0020000006666665016,-0.005104656311682554,-0.0010178117927006625,-0.004094171532663005,-0.00102406135361921,-0.004091024363168216,-0.0014961035599112549,-0.002838649424636852,-0.0025608778873529303,38.9,39.0,-0.005850520114410784,-0.007466203612374045,0.008464000372487845,-0.41999999999999993,-0.35999999999999943,-0.51,-1.13,-0.86,-0.04,1.18,1.35,2.48,5.1,-0.0020387366898475534,-0.0030638265269473663,-0.004094171532663005,-0.0030858570946170616,-0.005100487108750329,-0.0014579805220829023,38.7,38.9,5.099866427824199,0.0009068685101283336,-0.0018578731396257098,-0.51,-2.0,-1.42,-0.39,1.09,1.2,2.41,5.02,39.0,39.0,-0.0050392576205204875,-0.0006700514439632599,0.05,-2.39,-0.94,0.54,1.94,2.03,2.63,5.32,-0.0030659196218350004
-0.001229888682406255,0.0024830496952219505,39.4,39.3,-0.007977230421985837,0.02560739082045771,-0.0799999999999983,-0.040000000000000924,-0.20000000000000107,-0.51,-0.82,-0.75,-0.06,1.35,1.78,3.11,5.26,-0.003001503003756234,0.004080590681992291,0.0,0.00818834306532601,0.0010178075557396582,0.008178929269687885,0.003139494729054171,0.0028015759332218337,-0.0022768883446993016,38.9,39.0,0.011959608950474987,-0.004416016028573111,0.014821206522812602,-0.16000000000000014,-0.010000000000001563,-0.44,-1.01,-0.79,-0.04,1.27,1.59,2.88,5.19,-0.005104656311682554,-0.0010178117927006625,-0.004094171532663005,-0.00102406135361921,-0.004091024363168216,-0.002838649424636852,38.9,39.0,5.220355825078324,-0.005850520114410784,-0.007466203612374045,-0.51,-1.13,-0.86,-0.04,1.18,1.35,2.48,5.1,38.7,38.9,0.0009068685101283336,-0.0018578731396257098,-0.51,-2.0,-1.42,-0.39,1.09,1.2,2.41,5.02,0.0020449904877271052
-0.000290922113251213,0.0026671762810952515,39.0,39.3,-0.001370922693590515,0.017925709008891566,0.2599999999999998,0.22000000000000064,0.009999999999999787,-0.17,-0.4,-0.28,0.41,1.75,2.21,3.5,5.44,0.0050035056744297535,-0.006173908892636248,-0.0020366605818029626,-0.004094171532663005,-0.0020387366898475534,-0.003069056117417368,-0.002953031757447988,-0.0034335279004045205,-0.001229888682406255,39.4,39.3,0.012445585707464346,-0.007977230421985837,0.02560739082045771,-0.19000000000000128,-0.0799999999999983,-0.51,-0.82,-0.75,-0.06,1.35,1.78,3.11,5.26,0.004080590681992291,0.0,0.00818834306532601,0.0010178075557396582,0.008178929269687885,0.0028015759332218337,38.9,39.0,5.043425116919247,0.011959608950474987,-0.004416016028573111,-0.44,-1.01,-0.79,-0.04,1.27,1.59,2.88,5.19,38.9,39.0,-0.005850520114410784,-0.007466203612374045,-0.51,-1.13,-0.86,-0.04,1.18,1.35,2.48,5.1,0.0010209291341078952
-0.0007164767563505592,0.00209065931894159,39.3,39.6,-0.006475712285682889,0.008113833066456522,-0.21000000000000085,-0.27999999999999936,-0.33999999999999986,-0.25,-0.42,-0.4,0.27,1.31,1.74,2.96,4.84,-0.005006511690972992,0.0030614639705461855,0.0030555093709052628,0.0,0.0020345886977874983,0.0010209291341078952,-0.0004154498548456509,0.004269927833719045,-0.000290922113251213,39.0,39.3,-0.004168708395431153,-0.001370922693590515,0.017925709008891566,0.23000000000000043,0.2599999999999998,-0.17,-0.4,-0.28,0.41,1.75,2.21,3.5,5.44,-0.006173908892636248,-0.0020366605818029626,-0.004094171532663005,-0.0020387366898475534,-0.003069056117417368,-0.0034335279004045205,39.4,39.3,5.313205979041787,0.012445585707464346,-0.007977230421985837,-0.51,-0.82,-0.75,-0.06,1.35,1.78,3.11,5.26,38.9,39.0,0.011959608950474987,-0.004416016028573111,-0.44,-1.01,-0.79,-0.04,1.27,1.59,2.88,5.19,0.0010198879007452533
0.003086146111668242,0.004168251582591154,39.4,39.7,0.0009200934924500359,-0.0004869260455553359,-0.10999999999999943,-0.22000000000000064,-0.3200000000000003,-0.27,-0.59,-0.5,0.18,1.22,1.6,2.71,4.49,0.0009964762170540098,0.01751807924761195,0.006084174479144444,0.008138396902971579,0.0040444573785949345,0.006096538634755788,0.0032683516950511304,0.0065925199106091625,-0.0007164767563505592,39.3,39.6,0.0022658271155968635,-0.006475712285682889,0.008113833066456522,-0.17999999999999972,-0.21000000000000085,-0.25,-0.42,-0.4,0.27,1.31,1.74,2.96,4.84,0.0030614639705461855,0.0030555093709052628,0.0,0.0020345886977874983,0.0010209291341078952,0.004269927833719045,39.0,39.3,5.53338948872752,-0.004168708395431153,-0.001370922693590515,-0.17,-0.4,-0.28,0.41,1.75,2.21,3.5,5.44,39.4,39.3,0.012445585707464346,-0.007977230421985837,-0.51,-0.82,-0.75,-0.06,1.35,1.78,3.11,5.26,0.00711023818250478
0.0028985527540115186,0.002454915782990952,39.7,40.0,0.003160787684771904,0.0031122374858378876,-0.019999999999999574,-0.049999999999998934,-0.1999999999999993,-0.3,-0.44,-0.41,0.27,1.4,1.75,2.83,4.46,0.0050185719561168796,-0.0052348841280140945,-0.0010546177323664807,-0.0040939020064652,-0.002046782548443815,-0.0030729728723573047,-0.0017223387994156347,-0.0013878350455684973,0.003086146111668242,39.4,39.7,0.006956333210277776,0.0009200934924500359,-0.0004869260455553359,-0.0600000000000005,-0.10999999999999943,-0.27,-0.59,-0.5,0.18,1.22,1.6,2.71,4.49,0.01751807924761195,0.006084174479144444,0.008138396902971579,0.0040444573785949345,0.006096538634755788,0.0065925199106091625,39.3,39.6,5.313205979041787,0.0022658271155968635,-0.006475712285682889,-0.25,-0.42,-0.4,0.27,1.31,1.74,2.96,4.84,39.0,39.3,-0.004168708395431153,-0.001370922693590515,-0.17,-0.4,-0.28,0.41,1.75,2.21,3.5,5.44,0.004040409537005019
0.004132604530649786,0.0020725396019720677,39.8,40.1,0.0025179395810717153,0.003054177625596566,0.46999999999999886,0.27999999999999936,0.27999999999999936,0.02,-0.19,-0.09,0.68,1.65,1.87,2.76,4.39,0.000989466180474352,-0.004098096041817101,-0.003037866383008847,-0.0010218225699203387,-0.0010187002226746955,-0.0010218225699203387,0.0008945507186632895,-0.004569022890548169,0.0028985527540115186,39.7,40.0,0.0019288298583486352,0.003160787684771904,0.0031122374858378876,0.009999999999999787,-0.019999999999999574,-0.3,-0.44,-0.41,0.27,1.4,1.75,2.83,4.46,-0.0052348841280140945,-0.0010546177323664807,-0.0040939020064652,-0.002046782548443815,-0.0030729728723573047,-0.0013878350455684973,39.4,39.7,5.293304824724492,0.006956333210277776,0.0009200934924500359,-0.27,-0.59,-0.5,0.18,1.22,1.6,2.71,4.49,39.3,39.6,0.0022658271155968635,-0.006475712285682889,-0.25,-0.42,-0.4,0.27,1.31,1.74,2.96,4.84,0.0020140993717010502
0.0024802368938292574,0.00506900550329803,39.9,40.3,0.0037212609680565834,0.0014510982521152016,0.5300000000000011,0.41000000000000014,0.02000000000000135,-0.12,-0.29,-0.11,0.83,1.84,2.01,2.78,4.02,-0.0010104664849794887,0.0019937259299620536,0.000989466180474352,0.001994899665393568,-9.054284964449266e-06,0.0009933973283038355,0.0019102975268689981,0.001580063340131499,0.004132604530649786,39.8,40.1,0.011666315298290542,0.0025179395810717153,0.003054177625596566,0.6000000000000014,0.46999999999999886,0.02,-0.19,-0.09,0.68,1.65,1.87,2.76,4.39,-0.004098096041817101,-0.003037866383008847,-0.0010218225699203387,-0.0010187002226746955,-0.0010218225699203387,-0.004569022890548169,39.7,40.0,5.407171771460119,0.0019288298583486352,0.003160787684771904,-0.3,-0.44,-0.41,0.27,1.4,1.75,2.83,4.46,39.4,39.7,0.006956333210277776,0.0009200934924500359,-0.27,-0.59,-0.5,0.18,1.22,1.6,2.71,4.49,0.0040160696548898756
0.0025844088471096427,0.004111386841664455,40.0,40.3,0.0075055771046042,0.0014489956167391682,0.46999999999999886,0.35999999999999943,0.25,-0.02,-0.22,-0.05,0.97,2.07,2.29,2.95,4.08,0.0009826610120668988,0.0019577282111145067,-0.0010104664849794887,-0.001021562678597654,0.0009875122492379873,-0.0010145666511336415,-0.0013705126560084047,-0.002054239020478299,0.0024802368938292574,39.9,40.3,0.007944561927038407,0.0037212609680565834,0.0014510982521152016,0.5800000000000001,0.5300000000000011,-0.12,-0.29,-0.11,0.83,1.84,2.01,2.78,4.02,0.0019937259299620536,0.000989466180474352,0.001994899665393568,-9.054284964449266e-06,0.0009933973283038355,0.001580063340131499,39.8,40.1,5.337538079701318,0.011666315298290542,0.0025179395810717153,0.02,-0.19,-0.09,0.68,1.65,1.87,2.76,4.39,39.7,40.0,0.0019288298583486352,0.003160787684771904,-0.3,-0.44,-0.41,0.27,1.4,1.75,2.83,4.46,0.003001503003756234
0.005960581151688515,0.004651603884628486,40.1,40.6,0.008053595400495439,0.0014468990659679548,-0.1999999999999993,-0.14000000000000057,-0.08999999999999986,-0.21,-0.45,-0.3,0.71,1.98,2.2,2.92,4.1,0.002941407924384798,-0.005016450200189482,-0.0010014666229798408,-0.0010094466156331805,-0.0020019708615279797,-8.982067301488428e-06,-0.0007595786877860888,-0.0018226924235480446,0.0025844088471096427,40.0,40.3,0.006551946183051882,0.0075055771046042,0.0014489956167391682,0.41999999999999993,0.46999999999999886,-0.02,-0.22,-0.05,0.97,2.07,2.29,2.95,4.08,0.0019577282111145067,-0.0010104664849794887,-0.001021562678597654,0.0009875122492379873,-0.0010145666511336415,-0.002054239020478299,39.9,40.3,5.4510384535657,0.007944561927038407,0.0037212609680565834,-0.12,-0.29,-0.11,0.83,1.84,2.01,2.78,4.02,39.8,40.1,0.011666315298290542,0.0025179395810717153,0.02,-0.19,-0.09,0.68,1.65,1.87,2.76,4.39,0.0029925209364547456
0.0039395117812315306,0.0018545999381096578,40.1,40.6,0.003581579387617495,0.0036561353085931003,-0.11000000000000121,-0.11999999999999922,-0.08999999999999986,-0.49,-0.84,-0.65,0.33,1.8,2.06,2.77,3.98,-0.0059298398746854275,0.0009807338350213968,0.0009866448913564696,-8.893003824006485e-06,0.0019782087676114557,-8.928469567237585e-06,-0.0018089839573214306,0.0005949887420579891,0.005960581151688515,40.1,40.6,0.011457824054948773,0.008053595400495439,0.0014468990659679548,-0.20000000000000107,-0.1999999999999993,-0.21,-0.45,-0.3,0.71,1.98,2.2,2.92,4.1,-0.005016450200189482,-0.0010014666229798408,-0.0010094466156331805,-0.0020019708615279797,-8.982067301488428e-06,-0.0018226924235480446,40.0,40.3,5.4680601411351315,0.006551946183051882,0.0075055771046042,-0.02,-0.22,-0.05,0.97,2.07,2.29,2.95,4.08,39.9,40.3,0.007944561927038407,0.0037212609680565834,-0.12,-0.29,-0.11,0.83,1.84,2.01,2.78,4.02,0.003976148379639
0.00501134045107321,0.0035142919734667544,40.1,40.6,0.007619704221212942,0.0032599865872073863,0.15000000000000036,0.16000000000000014,0.14999999999999858,-0.24,-0.58,-0.41,0.6,2.07,2.35,3.07,4.27,-9.66848224592809e-07,-1.565384649282464e-05,-0.0019851079315769127,0.000978814201149092,-0.0010023647622432463,-8.875350144599281e-06,-0.00027748275908656694,-0.0013581693198578826,0.0039395117812315306,40.1,40.6,0.02319824441675422,0.003581579387617495,0.0036561353085931003,-0.15000000000000036,-0.11000000000000121,-0.49,-0.84,-0.65,0.33,1.8,2.06,2.77,3.98,0.0009807338350213968,0.0009866448913564696,-8.893003824006485e-06,0.0019782087676114557,-8.928469567237585e-06,0.0005949887420579891,40.1,40.6,5.41610040220442,0.011457824054948773,0.008053595400495439,-0.21,-0.45,-0.3,0.71,1.98,2.2,2.92,4.1,40.0,40.3,0.006551946183051882,0.0075055771046042,-0.02,-0.22,-0.05,0.97,2.07,2.29,2.95,4.08,0.002971770389157413
0.004964726027370858,0.0036859606789239052,40.0,40.5,0.0068846795143588935,0.002342537225156427,0.14000000000000057,0.16000000000000014,0.14000000000000057,0.06,-0.47,-0.3,0.64,2.07,2.36,3.1,4.28,-9.649496508501443e-07,-0.00394867245541608,-9.78358226433329e-07,-0.0019840966678694727,-0.0009935071861733036,-0.00099647710463735,-0.0008673752129566559,0.001469996302955856,0.00501134045107321,40.1,40.6,0.015378290620036594,0.007619704221212942,0.0032599865872073863,0.13000000000000078,0.15000000000000036,-0.24,-0.58,-0.41,0.6,2.07,2.35,3.07,4.27,-1.565384649282464e-05,-0.0019851079315769127,0.000978814201149092,-0.0010023647622432463,-8.875350144599281e-06,-0.0013581693198578826,40.1,40.6,5.313205979041787,0.02319824441675422,0.003581579387617495,-0.49,-0.84,-0.65,0.33,1.8,2.06,2.77,3.98,40.1,40.6,0.011457824054948773,0.008053595400495439,-0.21,-0.45,-0.3,0.71,1.98,2.2,2.92,4.1,0.0029629651306573024
